  4.2,-1643962.441,-5167853.190, 3346284.040
  4.3,-1643962.441,-5167853.190, 3346284.040
  4.4,-1643962.441,-5167853.190, 3346284.040
  4.5,-1643962.441,-5167853.190, 3346284.040
  4.6,-1643962.441,-5167853.190, 3346284.040
  4.7,-1643962.441,-5167853.190, 3346284.040
  4.8,-1643962.441,-5167853.190, 3346284.040
  4.9,-1643962.441,-5167853.190, 3346284.040
  5.0,-1643962.441,-5167853.190, 3346284.040
  5.1,-1643962.441,-5167853.190, 3346284.040
  5.2,-1643962.441,-5167853.190, 3346284.040
  5.3,-1643962.441,-5167853.190, 3346284.040
  5.4,-1643962.441,-5167853.190, 3346284.040
  5.5,-1643962.441,-5167853.190, 3346284.040
  5.6,-1643962.441,-5167853.190, 3346284.040
  5.7,-1643962.441,-5167853.190, 3346284.040
  5.8,-1643962.441,-5167853.190, 3346284.040
  5.9,-1643962.441,-5167853.190, 3346284.040
  6.0,-1643962.441,-5167853.190, 3346284.040
  6.1,-1643962.441,-5167853.190, 3346284.040
  6.2,-1643962.441,-5167853.190, 3346284.040
  6.3,-1643962.441,-5167853.190, 3346284.040
  6.4,-1643962.441,-5167853.190, 3346284.040
  6.5,-1643962.441,-5167853.190, 3346284.040
  6.6,-1643962.441,-5167853.190, 3346284.040
  6.7,-1643962.441,-5167853.190, 3346284.040
  6.8,-1643962.441,-5167853.190, 3346284.040
  6.9,-1643962.441,-5167853.190, 3346284.040
  7.0,-1643962.441,-5167853.190, 3346284.040
  7.1,-1643962.441,-5167853.190, 3346284.040
  7.2,-1643962.441,-5167853.190, 3346284.040
  7.3,-1643962.441,-5167853.190, 3346284.040
  7.4,-1643962.441,-5167853.190, 3346284.040
  7.5,-1643962.441,-5167853.190, 3346284.040
  7.6,-1643962.441,-5167853.190, 3346284.040
  7.7,-1643962.441,-5167853.190, 3346284.040
  7.8,-1643962.441,-5167853.190, 3346284.040
  7.9,-1643962.441,-5167853.190, 3346284.040
  8.0,-1643962.441,-5167853.190, 3346284.040
  8.1,-1643962.441,-5167853.190, 3346284.040
  8.2,-1643962.441,-5167853.190, 3346284.040
  8.3,-1643962.441,-5167853.190, 3346284.040
  8.4,-1643962.441,-5167853.190, 3346284.040
  8.5,-1643962.441,-5167853.190, 3346284.040
  8.6,-1643962.441,-5167853.190, 3346284.040
  8.7,-1643962.441,-5167853.190, 3346284.040
  8.8,-1643962.441,-5167853.190, 3346284.040
  8.9,-1643962.441,-5167853.190, 3346284.040
  9.0,-1643962.441,-5167853.190, 3346284.040
  9.1,-1643962.441,-5167853.190, 3346284.040
  9.2,-1643962.441,-5167853.190, 3346284.040
  9.3,-1643962.441,-5167853.190, 3346284.040
  9.4,-1643962.441,-5167853.190, 3346284.040
  9.5,-1643962.441,-5167853.190, 3346284.040
  9.6,-1643962.441,-5167853.190, 3346284.040
  9.7,-1643962.441,-5167853.190, 3346284.040
  9.8,-1643962.441,-5167853.190, 3346284.040
  9.9,-1643962.441,-5167853.190, 3346284.040
 10.0,-1643962.441,-5167853.190, 3346284.040
 10.1,-1643962.441,-5167853.190, 3346284.040
 10.2,-1643962.441,-5167853.190, 3346284.040
 10.3,-1643962.441,-5167853.190, 3346284.040
 10.4,-1643962.441,-5167853.190, 3346284.040
 10.5,-1643962.441,-5167853.190, 3346284.040
 10.6,-1643962.441,-5167853.190, 3346284.040
 10.7,-1643962.441,-5167853.190, 3346284.040
 10.8,-1643962.441,-5167853.190, 3346284.040
 10.9,-1643962.441,-5167853.190, 3346284.040
 11.0,-1643962.441,-5167853.190, 3346284.040
 11.1,-1643962.441,-5167853.190, 3346284.040
 11.2,-1643962.441,-5167853.190, 3346284.040
 11.3,-1643962.441,-5167853.190, 3346284.040
 11.4,-1643962.441,-5167853.190, 3346284.040
 11.5,-1643962.441,-5167853.190, 3346284.040
 11.6,-1643962.441,-5167853.190, 3346284.040
 11.7,-1643962.441,-5167853.190, 3346284.040
 11.8,-1643962.441,-5167853.190, 3346284.040
 11.9,-1643962.441,-5167853.190, 3346284.040
 12.0,-1643962.441,-5167853.190, 3346284.040
 12.1,-1643962.441,-5167853.190, 3346284.040
 12.2,-1643962.441,-5167853.190, 3346284.040
 12.3,-1643962.441,-5167853.190, 3346284.040
 12.4,-1643962.441,-5167853.190, 3346284.040
 12.5,-1643962.441,-5167853.190, 3346284.040
 12.6,-1643962.441,-5167853.190, 3346284.040
 12.7,-1643962.441,-5167853.190, 3346284.040
 12.8,-1643962.441,-5167853.190, 3346284.040
 12.9,-1643962.441,-5167853.190, 3346284.040
 13.0,-1643962.441,-5167853.190, 3346284.040
 13.1,-1643962.441,-5167853.190, 3346284.040
 13.2,-1643962.441,-5167853.190, 3346284.040
 13.3,-1643962.441,-5167853.190, 3346284.040
 13.4,-1643962.441,-5167853.190, 3346284.040
 13.5,-1643962.441,-5167853.190, 3346284.040
 13.6,-1643962.441,-5167853.190, 3346284.040
 13.7,-1643962.441,-5167853.190, 3346284.040
 13.8,-1643962.441,-5167853.190, 3346284.040
 13.9,-1643962.441,-5167853.190, 3346284.040
 14.0,-1643962.441,-5167853.190, 3346284.040
 14.1,-1643962.441,-5167853.190, 3346284.040
 14.2,-1643962.441,-5167853.190, 3346284.040
 14.3,-1643962.441,-5167853.190, 3346284.040
 14.4,-1643962.441,-5167853.190, 3346284.040
 14.5,-1643962.441,-5167853.190, 3346284.040
 14.6,-1643962.441,-5167853.190, 3346284.040
 14.7,-1643962.441,-5167853.190, 3346284.040
 14.8,-1643962.441,-5167853.190, 3346284.040
 14.9,-1643962.441,-5167853.190, 3346284.040
 15.0,-1643962.441,-5167853.190, 3346284.040
 15.1,-1643962.441,-5167853.190, 3346284.040
 15.2,-1643962.441,-5167853.190, 3346284.040
 15.3,-1643962.441,-5167853.190, 3346284.040
 15.4,-1643962.441,-5167853.190, 3346284.040
 15.5,-1643962.441,-5167853.190, 3346284.040
 15.6,-1643962.441,-5167853.190, 3346284.040
 15.7,-1643962.441,-5167853.190, 3346284.040
 15.8,-1643962.441,-5167853.190, 3346284.040
 15.9,-1643962.441,-5167853.190, 3346284.040
 16.0,-1643962.441,-5167853.190, 3346284.040
 16.1,-1643962.441,-5167853.190, 3346284.040
 16.2,-1643962.441,-5167853.190, 3346284.040
 16.3,-1643962.441,-5167853.190, 3346284.040
 16.4,-1643962.441,-5167853.190, 3346284.040
 16.5,-1643962.441,-5167853.190, 3346284.040
 16.6,-1643962.441,-5167853.190, 3346284.040
 16.7,-1643962.441,-5167853.190, 3346284.040
 16.8,-1643962.441,-5167853.190, 3346284.040
 16.9,-1643962.441,-5167853.190, 3346284.040
 17.0,-1643962.441,-5167853.190, 3346284.040
 17.1,-1643962.441,-5167853.190, 3346284.040
 17.2,-1643962.441,-5167853.190, 3346284.040
 17.3,-1643962.441,-5167853.190, 3346284.040
 17.4,-1643962.441,-5167853.190, 3346284.040
 17.5,-1643962.441,-5167853.190, 3346284.040
 17.6,-1643962.441,-5167853.190, 3346284.040
 17.7,-1643962.441,-5167853.190, 3346284.040
 17.8,-1643962.441,-5167853.190, 3346284.040
 17.9,-1643962.441,-5167853.190, 3346284.040
 18.0,-1643962.441,-5167853.190, 3346284.040
 18.1,-1643962.441,-5167853.190, 3346284.040
 18.2,-1643962.441,-5167853.190, 3346284.040
 18.3,-1643962.441,-5167853.190, 3346284.040
 18.4,-1643962.441,-5167853.190, 3346284.040
 18.5,-1643962.441,-5167853.190, 3346284.040
 18.6,-1643962.441,-5167853.190, 3346284.040
 18.7,-1643962.441,-5167853.190, 3346284.040
 18.8,-1643962.441,-5167853.190, 3346284.040
 18.9,-1643962.441,-5167853.190, 3346284.040
 19.0,-1643962.441,-5167853.190, 3346284.040
 19.1,-1643962.441,-5167853.190, 3346284.040
 19.2,-1643962.441,-5167853.190, 3346284.040
 19.3,-1643962.441,-5167853.190, 3346284.040
 19.4,-1643962.441,-5167853.190, 3346284.040
 19.5,-1643962.441,-5167853.190, 3346284.040
 19.6,-1643962.441,-5167853.190, 3346284.040
 19.7,-1643962.441,-5167853.190, 3346284.040
 19.8,-1643962.441,-5167853.190, 3346284.040
 19.9,-1643962.441,-5167853.190, 3346284.040
 20.0,-1643962.441,-5167853.190, 3346284.040
 20.1,-1643962.441,-5167853.190, 3346284.040
 20.2,-1643962.441,-5167853.190, 3346284.040
 20.3,-1643962.441,-5167853.190, 3346284.040
 20.4,-1643962.441,-5167853.190, 3346284.040
 20.5,-1643962.441,-5167853.190, 3346284.040
 20.6,-1643962.441,-5167853.190, 3346284.040
 20.7,-1643962.441,-5167853.190, 3346284.040
 20.8,-1643962.441,-5167853.190, 3346284.040
 20.9,-1643962.441,-5167853.190, 3346284.040
 21.0,-1643962.441,-5167853.190, 3346284.040
 21.1,-1643962.441,-5167853.190, 3346284.040
 21.2,-1643962.441,-5167853.190, 3346284.040
 21.3,-1643962.441,-5167853.190, 3346284.040
 21.4,-1643962.441,-5167853.190, 3346284.040
 21.5,-1643962.441,-5167853.190, 3346284.040
 21.6,-1643962.441,-5167853.190, 3346284.040
 21.7,-1643962.441,-5167853.190, 3346284.040
 21.8,-1643962.441,-5167853.190, 3346284.040
 21.9,-1643962.441,-5167853.190, 3346284.040
 22.0,-1643962.441,-5167853.190, 3346284.040
 22.1,-1643962.441,-5167853.190, 3346284.040
 22.2,-1643962.441,-5167853.190, 3346284.040
 22.3,-1643962.441,-5167853.190, 3346284.040
 22.4,-1643962.441,-5167853.190, 3346284.040
 22.5,-1643962.441,-5167853.190, 3346284.040
 22.6,-1643962.441,-5167853.190, 3346284.040
 22.7,-1643962.441,-5167853.190, 3346284.040
 22.8,-1643962.441,-5167853.190, 3346284.040
 22.9,-1643962.441,-5167853.190, 3346284.040
 23.0,-1643962.441,-5167853.190, 3346284.040
 23.1,-1643962.441,-5167853.190, 3346284.040
 23.2,-1643962.441,-5167853.190, 3346284.040
 23.3,-1643962.441,-5167853.190, 3346284.040
 23.4,-1643962.441,-5167853.190, 3346284.040
 23.5,-1643962.441,-5167853.190, 3346284.040
 23.6,-1643962.441,-5167853.190, 3346284.040
 23.7,-1643962.441,-5167853.190, 3346284.040
 23.8,-1643962.441,-5167853.190, 3346284.040
 23.9,-1643962.441,-5167853.190, 3346284.040
 24.0,-1643962.441,-5167853.190, 3346284.040
 24.1,-1643962.441,-5167853.190, 3346284.040
 24.2,-1643962.441,-5167853.190, 3346284.040
 24.3,-1643962.441,-5167853.190, 3346284.040
 24.4,-1643962.441,-5167853.190, 3346284.040
 24.5,-1643962.441,-5167853.190, 3346284.040
 24.6,-1643962.441,-5167853.190, 3346284.040
 24.7,-1643962.441,-5167853.190, 3346284.040
 24.8,-1643962.441,-5167853.190, 3346284.040
 24.9,-1643962.441,-5167853.190, 3346284.040
 25.0,-1643962.441,-5167853.190, 3346284.040
 25.1,-1643962.441,-5167853.190, 3346284.040
 25.2,-1643962.441,-5167853.190, 3346284.040
 25.3,-1643962.441,-5167853.190, 3346284.040
 25.4,-1643962.441,-5167853.190, 3346284.040
 25.5,-1643962.441,-5167853.190, 3346284.040
 25.6,-1643962.441,-5167853.190, 3346284.040
 25.7,-1643962.441,-5167853.190, 3346284.040
 25.8,-1643962.441,-5167853.190, 3346284.040
 25.9,-1643962.441,-5167853.190, 3346284.040
 26.0,-1643962.441,-5167853.190, 3346284.040
 26.1,-1643962.441,-5167853.190, 3346284.040
 26.2,-1643962.441,-5167853.190, 3346284.040
 26.3,-1643962.441,-5167853.190, 3346284.040
 26.4,-1643962.441,-5167853.190, 3346284.040
 26.5,-1643962.441,-5167853.190, 3346284.040
 26.6,-1643962.441,-5167853.190, 3346284.040
 26.7,-1643962.441,-5167853.190, 3346284.040
 26.8,-1643962.441,-5167853.190, 3346284.040
 26.9,-1643962.441,-5167853.190, 3346284.040
 27.0,-1643962.441,-5167853.190, 3346284.040
 27.1,-1643962.441,-5167853.190, 3346284.040
 27.2,-1643962.441,-5167853.190, 3346284.040
 27.3,-1643962.441,-5167853.190, 3346284.040
 27.4,-1643962.441,-5167853.190, 3346284.040
 27.5,-1643962.441,-5167853.190, 3346284.040
 27.6,-1643962.441,-5167853.190, 3346284.040
 27.7,-1643962.441,-5167853.190, 3346284.040
 27.8,-1643962.441,-5167853.190, 3346284.040
 27.9,-1643962.441,-5167853.190, 3346284.040
 28.0,-1643962.441,-5167853.190, 3346284.040
 28.1,-1643962.441,-5167853.190, 3346284.040
 28.2,-1643962.441,-5167853.190, 3346284.040
 28.3,-1643962.441,-5167853.190, 3346284.040
 28.4,-1643962.441,-5167853.190, 3346284.040
 28.5,-1643962.441,-5167853.190, 3346284.040
 28.6,-1643962.441,-5167853.190, 3346284.040
 28.7,-1643962.441,-5167853.190, 3346284.040
 28.8,-1643962.441,-5167853.190, 3346284.040
 28.9,-1643962.441,-5167853.190, 3346284.040
 29.0,-1643962.441,-5167853.190, 3346284.040
 29.1,-1643962.441,-5167853.190, 3346284.040
 29.2,-1643962.441,-5167853.190, 3346284.040
 29.3,-1643962.441,-5167853.190, 3346284.040
 29.4,-1643962.441,-5167853.190, 3346284.040
 29.5,-1643962.441,-5167853.190, 3346284.040
 29.6,-1643962.441,-5167853.190, 3346284.040
 29.7,-1643962.441,-5167853.190, 3346284.040
 29.8,-1643962.441,-5167853.190, 3346284.040
 29.9,-1643962.441,-5167853.190, 3346284.040
 30.0,-1643962.441,-5167853.190, 3346284.040
 30.1,-1643962.441,-5167853.190, 3346284.040
 30.2,-1643962.441,-5167853.190, 3346284.040
 30.3,-1643962.441,-5167853.190, 3346284.040
 30.4,-1643962.441,-5167853.190, 3346284.040
 30.5,-1643962.441,-5167853.190, 3346284.040
 30.6,-1643962.441,-5167853.190, 3346284.040
 30.7,-1643962.441,-5167853.190, 3346284.040
 30.8,-1643962.441,-5167853.190, 3346284.040
 30.9,-1643962.441,-5167853.190, 3346284.040
 31.0,-1643962.441,-5167853.190, 3346284.040
 31.1,-1643962.441,-5167853.190, 3346284.040
 31.2,-1643962.441,-5167853.190, 3346284.040
 31.3,-1643962.441,-5167853.190, 3346284.040
 31.4,-1643962.441,-5167853.190, 3346284.040
 31.5,-1643962.441,-5167853.190, 3346284.040
 31.6,-1643962.441,-5167853.190, 3346284.040
 31.7,-1643962.441,-5167853.190, 3346284.040
 31.8,-1643962.441,-5167853.190, 3346284.040
 31.9,-1643962.441,-5167853.190, 3346284.040
 32.0,-1643962.441,-5167853.190, 3346284.040
 32.1,-1643962.441,-5167853.190, 3346284.040
 32.2,-1643962.441,-5167853.190, 3346284.040
 32.3,-1643962.441,-5167853.190, 3346284.040
 32.4,-1643962.441,-5167853.190, 3346284.040
 32.5,-1643962.441,-5167853.190, 3346284.040
 32.6,-1643962.441,-5167853.190, 3346284.040
 32.7,-1643962.441,-5167853.190, 3346284.040
 32.8,-1643962.441,-5167853.190, 3346284.040
 32.9,-1643962.441,-5167853.190, 3346284.040
 33.0,-1643962.441,-5167853.190, 3346284.040
 33.1,-1643962.441,-5167853.190, 3346284.040
 33.2,-1643962.441,-5167853.190, 3346284.040
 33.3,-1643962.441,-5167853.190, 3346284.040
 33.4,-1643962.441,-5167853.190, 3346284.040
 33.5,-1643962.441,-5167853.190, 3346284.040
 33.6,-1643962.441,-5167853.190, 3346284.040
 33.7,-1643962.441,-5167853.190, 3346284.040
 33.8,-1643962.441,-5167853.190, 3346284.040
 33.9,-1643962.441,-5167853.190, 3346284.040
 34.0,-1643962.441,-5167853.190, 3346284.040
 34.1,-1643962.441,-5167853.190, 3346284.040
 34.2,-1643962.441,-5167853.190, 3346284.040
 34.3,-1643962.441,-5167853.190, 3346284.040
 34.4,-1643962.441,-5167853.190, 3346284.040
 34.5,-1643962.441,-5167853.190, 3346284.040
 34.6,-1643962.441,-5167853.190, 3346284.040
 34.7,-1643962.441,-5167853.190, 3346284.040
 34.8,-1643962.441,-5167853.190, 3346284.040
 34.9,-1643962.441,-5167853.190, 3346284.040
 35.0,-1643962.441,-5167853.190, 3346284.040
 35.1,-1643962.441,-5167853.190, 3346284.040
 35.2,-1643962.441,-5167853.190, 3346284.040
 35.3,-1643962.441,-5167853.190, 3346284.040
 35.4,-1643962.441,-5167853.190, 3346284.040
 35.5,-1643962.441,-5167853.190, 3346284.040
 35.6,-1643962.441,-5167853.190, 3346284.040
 35.7,-1643962.441,-5167853.190, 3346284.040
 35.8,-1643962.441,-5167853.190, 3346284.040
 35.9,-1643962.441,-5167853.190, 3346284.040
 36.0,-1643962.441,-5167853.190, 3346284.040
 36.1,-1643962.441,-5167853.190, 3346284.040
 36.2,-1643962.441,-5167853.190, 3346284.040
 36.3,-1643962.441,-5167853.190, 3346284.040
 36.4,-1643962.441,-5167853.190, 3346284.040
 36.5,-1643962.441,-5167853.190, 3346284.040
 36.6,-1643962.441,-5167853.190, 3346284.040
 36.7,-1643962.441,-5167853.190, 3346284.040
 36.8,-1643962.441,-5167853.190, 3346284.040
 36.9,-1643962.441,-5167853.190, 3346284.040
 37.0,-1643962.441,-5167853.190, 3346284.040
 37.1,-1643962.441,-5167853.190, 3346284.040
 37.2,-1643962.441,-5167853.190, 3346284.040
 37.3,-1643962.441,-5167853.190, 3346284.040
 37.4,-1643962.441,-5167853.190, 3346284.040
 37.5,-1643962.441,-5167853.190, 3346284.040
 37.6,-1643962.441,-5167853.190, 3346284.040
 37.7,-1643962.441,-5167853.190, 3346284.040
 37.8,-1643962.441,-5167853.190, 3346284.040
 37.9,-1643962.441,-5167853.190, 3346284.040
 38.0,-1643962.441,-5167853.190, 3346284.040
 38.1,-1643962.441,-5167853.190, 3346284.040
 38.2,-1643962.441,-5167853.190, 3346284.040
 38.3,-1643962.441,-5167853.190, 3346284.040
 38.4,-1643962.441,-5167853.190, 3346284.040
 38.5,-1643962.441,-5167853.190, 3346284.040
 38.6,-1643962.441,-5167853.190, 3346284.040
 38.7,-1643962.441,-5167853.190, 3346284.040
 38.8,-1643962.441,-5167853.190, 3346284.040
 38.9,-1643962.441,-5167853.190, 3346284.040
 39.0,-1643962.441,-5167853.190, 3346284.040
 39.1,-1643962.441,-5167853.190, 3346284.040
 39.2,-1643962.441,-5167853.190, 3346284.040
 39.3,-1643962.441,-5167853.190, 3346284.040
 39.4,-1643962.441,-5167853.190, 3346284.040
 39.5,-1643962.441,-5167853.190, 3346284.040
 39.6,-1643962.441,-5167853.190, 3346284.040
 39.7,-1643962.441,-5167853.190, 3346284.040
 39.8,-1643962.441,-5167853.190, 3346284.040
 39.9,-1643962.441,-5167853.190, 3346284.040
 40.0,-1643962.441,-5167853.190, 3346284.040
 40.1,-1643962.441,-5167853.190, 3346284.040
 40.2,-1643962.441,-5167853.190, 3346284.040
 40.3,-1643962.441,-5167853.190, 3346284.040
 40.4,-1643962.441,-5167853.190, 3346284.040
 40.5,-1643962.441,-5167853.190, 3346284.040
 40.6,-1643962.441,-5167853.190, 3346284.040
 40.7,-1643962.441,-5167853.190, 3346284.040
 40.8,-1643962.441,-5167853.190, 3346284.040
 40.9,-1643962.441,-5167853.190, 3346284.040
 41.0,-1643962.441,-5167853.190, 3346284.040
 41.1,-1643962.441,-5167853.190, 3346284.040
 41.2,-1643962.441,-5167853.190, 3346284.040
 41.3,-1643962.441,-5167853.190, 3346284.040
 41.4,-1643962.441,-5167853.190, 3346284.040
 41.5,-1643962.441,-5167853.190, 3346284.040
 41.6,-1643962.441,-5167853.190, 3346284.040
 41.7,-1643962.441,-5167853.190, 3346284.040
 41.8,-1643962.441,-5167853.190, 3346284.040
 41.9,-1643962.441,-5167853.190, 3346284.040
 42.0,-1643962.441,-5167853.190, 3346284.040
 42.1,-1643962.441,-5167853.190, 3346284.040
 42.2,-1643962.441,-5167853.190, 3346284.040
 42.3,-1643962.441,-5167853.190, 3346284.040
 42.4,-1643962.441,-5167853.190, 3346284.040
 42.5,-1643962.441,-5167853.190, 3346284.040
 42.6,-1643962.441,-5167853.190, 3346284.040
 42.7,-1643962.441,-5167853.190, 3346284.040
 42.8,-1643962.441,-5167853.190, 3346284.040
 42.9,-1643962.441,-5167853.190, 3346284.040
 43.0,-1643962.441,-5167853.190, 3346284.040
 43.1,-1643962.441,-5167853.190, 3346284.040
 43.2,-1643962.441,-5167853.190, 3346284.040
 43.3,-1643962.441,-5167853.190, 3346284.040
 43.4,-1643962.441,-5167853.190, 3346284.040
 43.5,-1643962.441,-5167853.190, 3346284.040
 43.6,-1643962.441,-5167853.190, 3346284.040
 43.7,-1643962.441,-5167853.190, 3346284.040
 43.8,-1643962.441,-5167853.190, 3346284.040
 43.9,-1643962.441,-5167853.190, 3346284.040
 44.0,-1643962.441,-5167853.190, 3346284.040
 44.1,-1643962.441,-5167853.190, 3346284.040
 44.2,-1643962.441,-5167853.190, 3346284.040
 44.3,-1643962.441,-5167853.190, 3346284.040
 44.4,-1643962.441,-5167853.190, 3346284.040
 44.5,-1643962.441,-5167853.190, 3346284.040
 44.6,-1643962.441,-5167853.190, 3346284.040
 44.7,-1643962.441,-5167853.190, 3346284.040
 44.8,-1643962.441,-5167853.190, 3346284.040
 44.9,-1643962.441,-5167853.190, 3346284.040
 45.0,-1643962.441,-5167853.190, 3346284.040
 45.1,-1643962.441,-5167853.190, 3346284.040
 45.2,-1643962.441,-5167853.190, 3346284.040
 45.3,-1643962.441,-5167853.190, 3346284.040
 45.4,-1643962.441,-5167853.190, 3346284.040
 45.5,-1643962.441,-5167853.190, 3346284.040
 45.6,-1643962.441,-5167853.190, 3346284.040
 45.7,-1643962.441,-5167853.190, 3346284.040
 45.8,-1643962.441,-5167853.190, 3346284.040
 45.9,-1643962.441,-5167853.190, 3346284.040
 46.0,-1643962.441,-5167853.190, 3346284.040
 46.1,-1643962.441,-5167853.190, 3346284.040
 46.2,-1643962.441,-5167853.190, 3346284.040
 46.3,-1643962.441,-5167853.190, 3346284.040
 46.4,-1643962.441,-5167853.190, 3346284.040
 46.5,-1643962.441,-5167853.190, 3346284.040
 46.6,-1643962.441,-5167853.190, 3346284.040
 46.7,-1643962.441,-5167853.190, 3346284.040
 46.8,-1643962.441,-5167853.190, 3346284.040
 46.9,-1643962.441,-5167853.190, 3346284.040
 47.0,-1643962.441,-5167853.190, 3346284.040
 47.1,-1643962.441,-5167853.190, 3346284.040
 47.2,-1643962.441,-5167853.190, 3346284.040
 47.3,-1643962.441,-5167853.190, 3346284.040
 47.4,-1643962.441,-5167853.190, 3346284.040
 47.5,-1643962.441,-5167853.190, 3346284.040
 47.6,-1643962.441,-5167853.190, 3346284.040
 47.7,-1643962.441,-5167853.190, 3346284.040
 47.8,-1643962.441,-5167853.190, 3346284.040
 47.9,-1643962.441,-5167853.190, 3346284.040
 48.0,-1643962.441,-5167853.190, 3346284.040
 48.1,-1643962.441,-5167853.190, 3346284.040
 48.2,-1643962.441,-5167853.190, 3346284.040
 48.3,-1643962.441,-5167853.190, 3346284.040
 48.4,-1643962.441,-5167853.190, 3346284.040
 48.5,-1643962.441,-5167853.190, 3346284.040
 48.6,-1643962.441,-5167853.190, 3346284.040
 48.7,-1643962.441,-5167853.190, 3346284.040
 48.8,-1643962.441,-5167853.190, 3346284.040
 48.9,-1643962.441,-5167853.190, 3346284.040
 49.0,-1643962.441,-5167853.190, 3346284.040
 49.1,-1643962.441,-5167853.190, 3346284.040
 49.2,-1643962.441,-5167853.190, 3346284.040
 49.3,-1643962.441,-5167853.190, 3346284.040
 49.4,-1643962.441,-5167853.190, 3346284.040
 49.5,-1643962.441,-5167853.190, 3346284.040
 49.6,-1643962.441,-5167853.190, 3346284.040
 49.7,-1643962.441,-5167853.190, 3346284.040
 49.8,-1643962.441,-5167853.190, 3346284.040
 49.9,-1643962.441,-5167853.190, 3346284.040
 50.0,-1643962.441,-5167853.190, 3346284.040
 50.1,-1643962.441,-5167853.190, 3346284.040
 50.2,-1643962.441,-5167853.190, 3346284.040
 50.3,-1643962.441,-5167853.190, 3346284.040
 50.4,-1643962.441,-5167853.190, 3346284.040
 50.5,-1643962.441,-5167853.190, 3346284.040
 50.6,-1643962.441,-5167853.190, 3346284.040
 50.7,-1643962.441,-5167853.190, 3346284.040
 50.8,-1643962.441,-5167853.190, 3346284.040
 50.9,-1643962.441,-5167853.190, 3346284.040
 51.0,-1643962.441,-5167853.190, 3346284.040
 51.1,-1643962.441,-5167853.190, 3346284.040
 51.2,-1643962.441,-5167853.190, 3346284.040
 51.3,-1643962.441,-5167853.190, 3346284.040
 51.4,-1643962.441,-5167853.190, 3346284.040
 51.5,-1643962.441,-5167853.190, 3346284.040
 51.6,-1643962.441,-5167853.190, 3346284.040
 51.7,-1643962.441,-5167853.190, 3346284.040
 51.8,-1643962.441,-5167853.190, 3346284.040
 51.9,-1643962.441,-5167853.190, 3346284.040
 52.0,-1643962.441,-5167853.190, 3346284.040
 52.1,-1643962.441,-5167853.190, 3346284.040
 52.2,-1643962.441,-5167853.190, 3346284.040
 52.3,-1643962.441,-5167853.190, 3346284.040
 52.4,-1643962.441,-5167853.190, 3346284.040
 52.5,-1643962.441,-5167853.190, 3346284.040
 52.6,-1643962.441,-5167853.190, 3346284.040
 52.7,-1643962.441,-5167853.190, 3346284.040
 52.8,-1643962.441,-5167853.190, 3346284.040
 52.9,-1643962.441,-5167853.190, 3346284.040
 53.0,-1643962.441,-5167853.190, 3346284.040
 53.1,-1643962.441,-5167853.190, 3346284.040
 53.2,-1643962.441,-5167853.190, 3346284.040
 53.3,-1643962.441,-5167853.190, 3346284.040
 53.4,-1643962.441,-5167853.190, 3346284.040
 53.5,-1643962.441,-5167853.190, 3346284.040
 53.6,-1643962.441,-5167853.190, 3346284.040
 53.7,-1643962.441,-5167853.190, 3346284.040
